Unit,Sector,Loading Port Name,Country,Destination Port,Name of Shipping Line 1,Name of Shipping Line 2,Transit Time,Month & Year,Free Days Loading Port,Free Days Destination Port,Rate 1st Half of Month,Rate 2nd Half of Month,Local Cost
GIL,,"Hazira port, India",THAILAND,BANKOK -SAHATHAI TERMINAL,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,500.00,500.00,
GIL,,"Hazira port, India",THAILAND,BANKOK -PAT,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,500.00,500.00,
GIL,,"Hazira port, India",GERMANY,BREMERHAVEN,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1205.00,1205.00,
GIL,,"Hazira port, India",SPAIN,BARCELONA,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1192.00,1192.00,
GIL,,"Hazira port, India",COLOMBIA,BUENAVENTURA,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1675.00,1675.00,
GIL,,"Hazira port, India",UK,FLEXISTOWE,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1175.00,1175.00,
GIL,,"Hazira port, India",Egypt,Port Said west,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1526.00,1526.00,
GIL,,"Hazira port, India",SOLVENIA,KOPER,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1192.00,1192.00,
GIL,,"Hazira port, India",FRANCE,LE HAVRE,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1205.00,1205.00,
GIL,,"Hazira port, India",FRANCE,LE MONTOIR,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2201.00,2201.00,
GIL,,"Hazira port, India",UK,SOUTHMAPTON,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1779.00,1779.00,
GIL,,"Hazira port, India",GREECE,THESSALONIKI,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1476.00,1476.00,
GIL,,"Hazira port, India",THAILAND,LAEM CHABANG,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,200.00,200.00,
GIL,,"Hazira port, India",EGYTP,ALEXANDRIA,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1526.00,1526.00,
GIL,,"Hazira port, India",SRILANKA,COLOMBO,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,400.00,400.00,
GIL,,"Hazira port, India",TANZANIA,DAR ES SALAM,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1613.00,1613.00,
GIL,,"Hazira port, India",POLAND,GDYNIA,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1384.00,1384.00,
GIL,,"Hazira port, India",SWEDAN,HELSINGBORG,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1355.00,1355.00,
GIL,,"Hazira port, India",TURKEY,IZMIT,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1320.00,1320.00,
GIL,,"Hazira port, India",PORTUGAL,LEIXOES,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1542.00,1542.00,
GIL,,"Hazira port, India",MEXICO,MANZANILLAO,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,4500.00,4500.00,
GIL,,"Hazira port, India",Japan,Nagoya,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,400.00,400.00,
GIL,,"Hazira port, India",MAURITIUS,PORT LOUIS,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2121.00,2121.00,
GIL,,"Hazira port, India",Egypt,Sokhna,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1500.00,1500.00,
GIL,,"Hazira port, India",MEXICO,VERACRUZ,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2015.00,2015.00,
GIL,,"Hazira port, India",BRAZIL,Pecem,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2845.00,2845.00,
GIL,,"Hazira port, India",CHINA,XINGANG,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,50.00,50.00,
TRC,,,,Rauma,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1165.00,1165.00,
TRC,,,,Hamburg,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1250.00,1250.00,
TRC,,,,Gdansk,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1250.00,1250.00,
TRC,,,,Dundirk,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1165.00,1165.00,
TRC,,,,Barcelona ,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,300.00,300.00,
TRC,,,,Valencia,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,400.00,400.00,
TRC,,,,Nhava Sheva ,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1192.00,1192.00,
TRC,,,,Mundra,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1165.00,1165.00,
TRC,,,,Chennai,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1165.00,1165.00,
TRC,,,,Karachi,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1205.00,1205.00,
TRC,,,,Haifa,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2040.00,2040.00,
TRC,,,,Gemlik,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1839.00,1839.00,
TRC,,,,Kumport,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1625.00,1625.00,
TRC,,,,Mersin,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,850.00,850.00,
TRC,,,,Iskenderun,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2250.00,2250.00,
TRC,,,,Charleston,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2740.00,2740.00,
TRC,,,,Chicago,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2250.00,2250.00,
TRC,,,,Norfolk,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2167.00,2167.00,
TRC,,,,HoChiMinh,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2167.00,2167.00,
TRC,,,,Danang,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,5740.00,5740.00,
TRC,,,,HaiPhong,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,3551.00,3551.00,
TRC,,,,Shanghai,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,0.00,0.00,
TRC,,,,Ningbo,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,3751.00,3751.00,
TRC,,,,Qingdao,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,3490.00,3490.00,
TRC,,,,Casablanca,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2005.00,2005.00,
TRC,,,,Caldera,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,2005.00,2005.00,
TRC,,,,Santos,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1250.00,1250.00,
TRC,,,,Manzanillo,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1165.00,1165.00,
TRC,,,,Callao,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1426.00,1426.00,
TRC,,,,Piraeus,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1576.00,1576.00,
TRC,,,,Bangladesh,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,1205.00,1205.00,
TRC,,,,tallinn,MAERSK LINE,MSC LINE,,Apr-25,10.00,14.00,40.00,40.00,
IBR,,"JAKARTA PORT, INDONESIA ",PAKISTAN ,KARACHI ,ONE SHIPPING,MAERSK,15 - 22 DAYS,Apr-25,5.00,14.00,1100.00,1100.00,
IBR,,"JAKARTA PORT, INDONESIA ",TURKEY,ISKENDERUN,MSC,EMC,40 - 47 DAYS,Apr-25,5.00,14.00,2700.00,2700.00,
IBR,,"JAKARTA PORT, INDONESIA ",TURKEY,GEMLIK,MSC,EMC,50 DAYS,Apr-25,5.00,14.00,2700.00,2700.00,
IBR,,"JAKARTA PORT, INDONESIA ",TURKEY,MERSIN ,MSC,EMC,51 - 58 DAYS,Apr-25,5.00,14.00,2700.00,2700.00,
IBR,,"JAKARTA PORT, INDONESIA ",TURKEY,KUMPORT,MSC,EMC,42 - 47 DAYS,Apr-25,5.00,14.00,2700.00,2700.00,
IBR,,"JAKARTA PORT, INDONESIA ",TURKEY,AMBARLI ,MSC,EMC,42 - 47 DAYS,Apr-25,5.00,14.00,2700.00,2700.00,
IBR,,"JAKARTA PORT, INDONESIA ",BANGLADESH,CHATTOGRAM,ONE SHIPPING,MAERSK,14 - 25 DAYS,Apr-25,5.00,14.00,900.00,900.00,
IBR,,"JAKARTA PORT, INDONESIA ",CHINA,QINGDAO,COSCO,SINOKOR,15 - 22 DAYS,Apr-25,5.00,21.00,30.00,30.00,
IBR,,"JAKARTA PORT, INDONESIA ",CHINA,SHANGHAI,COSCO,SINOKOR,7 - 15 DAYS,Apr-25,5.00,21.00,30.00,30.00,
IBR,,"JAKARTA PORT, INDONESIA ",CHINA,MAWEI,OOCL,COSCO,14 -20 DAYS,Apr-25,5.00,21.00,410.00,410.00,
IBR,,"JAKARTA PORT, INDONESIA ",CHINA,ANQING,COSCO,,17 - 23 DAYS,Apr-25,5.00,21.00,550.00,550.00,
IBR,,"JAKARTA PORT, INDONESIA ",CHINA,NINGBO,COSCO,SINOKOR,11 - 17 DAYS,Apr-25,5.00,21.00,30.00,30.00,
IBR,,"JAKARTA PORT, INDONESIA ",UAE,JABEL ALI,RCL,OOCL,14 - 20 DAYS,Apr-25,5.00,14.00,1200.00,1200.00,
IBR,,"JAKARTA PORT, INDONESIA ",VIETNAM,HO CHI MINH,COSCO,SINOKOR,5 - 7 DAYS,Apr-25,5.00,14.00,1.00,1.00,
IBR,,"JAKARTA PORT, INDONESIA ",VIETNAM,CAT LAI,COSCO,SINOKOR,5 - 7 DAYS,Apr-25,5.00,14.00,1.00,1.00,
IBR,,"JAKARTA PORT, INDONESIA ",BRAZIL,NAVEGANTES,EMC,PIL,60 - 68 DAYS,Apr-25,5.00,21.00,1900.00,1900.00,
IBR,,"JAKARTA PORT, INDONESIA ",BRAZIL,RIO DJ,EMC,PIL,30 - 44 DAYS,Apr-25,5.00,21.00,1900.00,1900.00,
IBR,,"JAKARTA PORT, INDONESIA ",GERMANY,HAMBURG,HMM,YML,39 - 51 DAYS,Apr-25,5.00,14.00,2400.00,2400.00,
IBR,,"JAKARTA PORT, INDONESIA ",ISRAEL,ASHDOD,EMC,,34 - 41 DAYS,Apr-25,5.00,14.00,2800.00,2800.00,
IBR,,"JAKARTA PORT, INDONESIA ",ISRAEL,HAIFA,EMC,,40 - 44 DAYS,Apr-25,5.00,14.00,2800.00,2800.00,
IBR,,"JAKARTA PORT, INDONESIA ",ITALY,GENOA,HMM,YML,40 - 50 DAYS,Apr-25,5.00,14.00,3200.00,3200.00,
IBR,,"JAKARTA PORT, INDONESIA ",MEXICO,MANZANILLO,EMC,,35 - 50 DAYS,Apr-25,5.00,21.00,1850.00,1850.00,
IBR,,"JAKARTA PORT, INDONESIA ",NETHERLANDS,ROTTERDAM,HMM,YML,32 - 46 DAYS,Apr-25,5.00,14.00,2400.00,2400.00,
IBR,,"JAKARTA PORT, INDONESIA ",PARAGUAY,PARANAGUA,EMC,PIL,35 - 42 DAYS,Apr-25,5.00,21.00,1900.00,1900.00,
IBR,,"JAKARTA PORT, INDONESIA ",SPAIN,BARCELONA,HMM,YML,37 - 47 DAYS,Apr-25,5.00,14.00,3200.00,3200.00,
IBR,,"JAKARTA PORT, INDONESIA ",UK,LONDON GATEWAY,EMC,MSC,34 -44 DAYS,Apr-25,5.00,14.00,2600.00,2600.00,
IBR,,"JAKARTA PORT, INDONESIA ",USA,CHARLESTON ,EMC,,47 - 60 DAYS,Apr-25,5.00,4.00,2780.00,2780.00,
IBR,,"JAKARTA PORT, INDONESIA ",USA,SAVANNAH ,EMC,,41 - 58 DAYS,Apr-25,5.00,4.00,2780.00,2780.00,
IBR,,"JAKARTA PORT, INDONESIA ",USA,LOS ANGELES,ONE,,39 - 49 DAYS,Apr-25,5.00,14.00,2275.00,2275.00,
IBR,,"JAKARTA PORT, INDONESIA ",TAIWAN,KEELUNG,KMTC,YML,14-17 DAYS,Apr-25,5.00,28.00,,,
